"ACQDATE","ACQYEAR","ACQ_BRANCHES","ACQ_BRANCHES_HREF","ASSISTED_PAYOUT_FLAG","BANK_INSURED","CERT","CHANGECODE","CHANGECODE_DESC","CHANGECODE_DESC_LONG","CHARTAGENT","CHARTER_COM_TO_OTHER_FLAG","CHARTER_COM_TO_OTS_FLAG","CHARTER_OTHER_TO_COM_FLAG","CHARTER_OTS_TO_COM_FLAG","CLASS","CLASS_CHANGE_FLAG","CLASS_TYPE","CLASS_TYPE_DESC","CLCODE","CNTYNAME","CNTYNUM","EFFDATE","EFFYEAR","ENDDATE","ENDYEAR","ESTDATE","ESTYEAR","FAILED_COM_TO_COM_FLAG","FAILED_OTHER_TO_COM_FLAG","FAILED_OTS_TO_COM_FLAG","FAILED_OTS_TO_OTS_FLAG","FAILED_RTC_FLAG","FDICREGION","FDICREGION_DESC","FI_EFFDATE","FI_UNINUM","FRM_CERT","FRM_CHARTAGENT","FRM_CLASS","FRM_CLASS_TYPE","FRM_CLASS_TYPE_DESC","FRM_CLCODE","FRM_CNTYNAME","FRM_CNTYNUM","FRM_INSAGENT1","FRM_INSTNAME","FRM_ORGTYPE","FRM_ORGTYPE_NUM","FRM_PADDR","FRM_PCITY","FRM_PSTALP","FRM_PSTNUM","FRM_PZIP5","FRM_PZIPREST","FRM_REGAGENT","FRM_TRUST","ID","INSAGENT1","INSAGENT1_CHANGE_FLAG","INSAGENT2","INSTNAME","INSURED_COM_FLAG","INSURED_OTS_FLAG","LATITUDE","LONGITUDE","MADDR","MCITY","MSTALP","MSTATE","MZIP5","MZIPREST","NEW_CHARTER_DENOVO_FLAG","NEW_CHARTER_FLAG","OFF_CNTYNUM","OFF_NUM","ORGTYPE","ORGTYPE_NUM","ORG_ROLE_CDE","ORG_STAT_FLG","PADDR","PCITY","PROCDATE","PROCYEAR","PSTALP","PZIP5","PZIPREST","REGAGENT","REGAGENT_CHANGE_FLAG","RELOCATE_FLAG","REPORT_TYPE","SERVTYPE","SERVTYPE_DESC","STATE","STNUM","TRANSNUM","TRUST","UNASSIST_COM_TO_COM_FLAG","UNASSIST_COM_TO_OTS_FLAG","UNASSIST_OTHER_TO_COM_FLAG","UNASSIST_OTS_TO_COM_FLAG","UNASSIST_OTS_TO_OTS_FLAG","UNINUM","VOLUNTARY_LIQUIDATION_FLAG","WITHDRAW_INSURANCE_COM_FLAG"
"2007-10-25T00:00:00","2007","1","/api/history?filters=TRANSNUM:200803590 AND (REPORT_TYPE:240 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","N","25808","240","OTHER LIQUIDATIONS AND CLOSINGS","Closed voluntarily and liquidated its assets.","STATE","0","0","0","0","NC","0","N/A","N/A","54","CAMDEN","7","2007-10-25T00:00:00","2007","9999-12-31T00:00:00","9999","1984-12-28T00:00:00","1984","0","0","0","0","0","2","NEW YORK","","0","25808","STATE","NC","N/A","N/A","54","CAMDEN","7","NONE","Federated Investors Trust Company","TRUST COMPANY","310","7 FOSTER AVENUE","GIBBSBORO","NJ","34","08026","0000","STATE","Full","200803590_240_32037__","NONE","0","","Federated Investors Trust Company","0","0","39.835843","-74.963469","7 FOSTER AVENUE","GIBBSBORO","NJ","NEW JERSEY","08026","0000","0","0","0","0","TRUST COMPANY","310","FI","Y","7 FOSTER AVENUE","GIBBSBORO","2008-06-04T00:00:00","2008","NJ","08026","0000","STATE","0","0","240","11","FULL SERVICE - BRICK AND MORTAR","NEW JERSEY","34","200803590","None","0","0","0","0","0","32037","0","0"
"2008-07-25T00:00:00","2008","1","/api/history?filters=TRANSNUM:200805970 AND (REPORT_TYPE:240 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","Y","25653","240","OTHER LIQUIDATIONS AND CLOSINGS","Closed voluntarily and liquidated its assets.","STATE","0","0","0","0","NM","0","C","Commercial","23","ORANGE","59","2008-07-25T00:00:00","2008","9999-12-31T00:00:00","9999","1937-03-01T00:00:00","1937","0","0","0","0","0","14","SAN FRANCISCO","","0","25653","STATE","NM","C","Commercial","23","ORANGE","59","DIF","Fremont Investment & Loan","INDUSTRIAL BANK","20","2727 EAST IMPERIAL HIGHWAY","BREA","CA","6","92821","0000","FDIC","","200805970_240_17558__","DIF","0","","Fremont Investment & Loan","0","0","33.912058","-117.860998","2727 EAST IMPERIAL HIGHWAY","BREA","CA","CALIFORNIA","92821","0000","0","0","0","0","INDUSTRIAL BANK","20","FI","Y","2727 EAST IMPERIAL HIGHWAY","BREA","2008-07-31T00:00:00","2008","CA","92821","0000","FDIC","0","0","240","11","FULL SERVICE - BRICK AND MORTAR","CALIFORNIA","6","200805970","","0","0","0","0","0","17558","1","0"
"2008-06-12T00:00:00","2008","1","/api/history?filters=TRANSNUM:200808517 AND (REPORT_TYPE:240 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","Y","58393","240","OTHER LIQUIDATIONS AND CLOSINGS","Closed voluntarily and liquidated its assets.","STATE","0","0","0","0","NM","0","C","Commercial","23","CLARK","3","2008-06-12T00:00:00","2008","9999-12-31T00:00:00","9999","2007-05-14T00:00:00","2007","0","0","0","0","0","13","DALLAS","","0","58393","STATE","NM","C","Commercial","23","CLARK","3","DIF","Fifth Street Bank","INDUSTRIAL BANK","20","376 EAST WARM SPRINGS ROAD","LAS VEGAS","NV","32","89119","0000","FDIC","","200808517_240_450401__","DIF","0","","Fifth Street Bank","0","0","36.05693175898","-115.15542655603","376 EAST WARM SPRINGS ROAD","LAS VEGAS","NV","NEVADA","89119","0000","0","0","0","0","INDUSTRIAL BANK","20","FI","Y","376 EAST WARM SPRINGS ROAD","LAS VEGAS","2008-08-13T00:00:00","2008","NV","89119","0000","FDIC","0","0","240","11","FULL SERVICE - BRICK AND MORTAR","NEVADA","32","200808517","","0","0","0","0","0","450401","1","0"
"2008-08-06T00:00:00","2008","1","/api/history?filters=TRANSNUM:200808576 AND (REPORT_TYPE:240 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","Y","27776","240","OTHER LIQUIDATIONS AND CLOSINGS","Closed voluntarily and liquidated its assets.","OTS","0","0","0","0","SB","0","S","Savings","33","MAHASKA","123","2008-08-06T00:00:00","2008","9999-12-31T00:00:00","9999","1919-01-01T00:00:00","1919","0","0","0","0","0","11","KANSAS CITY","","0","27776","OTS","SB","S","Savings","33","MAHASKA","123","DIF","Horizon Bank","STOCK SAVINGS BANK","115","301 FIRST AVE EAST","OSKALOOSA","IA","19","52577","0000","OTS","","200808576_240_40610__","DIF","0","","Horizon Bank","0","0","41.294508","-92.64261","P O BOX 8","OSKALOOSA","IA","IOWA","52577","0000","0","0","0","0","STOCK SAVINGS BANK","115","FI","Y","301 FIRST AVE EAST","OSKALOOSA","2008-08-14T00:00:00","2008","IA","52577","0000","OTS","0","0","240","11","FULL SERVICE - BRICK AND MORTAR","IOWA","19","200808576","","0","0","0","0","0","40610","1","0"
"2008-08-15T00:00:00","2008","1","/api/history?filters=TRANSNUM:200809261 AND (REPORT_TYPE:240 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","Y","32918","240","OTHER LIQUIDATIONS AND CLOSINGS","Closed voluntarily and liquidated its assets.","OCC","0","0","0","0","N","0","C","Commercial","3","INDIAN RIVER","61","2008-08-15T00:00:00","2008","9999-12-31T00:00:00","9999","1990-04-13T00:00:00","1990","0","0","0","0","0","5","ATLANTA","","0","32918","OCC","N","C","Commercial","3","INDIAN RIVER","61","DIF","Citrus Bank, National Association","COMMERCIAL BANK","10","1717 INDIAN RIVER BOULEVARD","VERO BEACH","FL","12","32960","0000","OCC","","200809261_240_45832__","DIF","0","","Citrus Bank, National Association","0","0","27.63279289612","-80.379023605713","P.O. BOX 2560","VERO BEACH","FL","FLORIDA","32961","0000","0","0","0","0","COMMERCIAL BANK","10","FI","Y","1717 INDIAN RIVER BOULEVARD","VERO BEACH","2008-08-27T00:00:00","2008","FL","32960","0000","OCC","0","0","240","11","FULL SERVICE - BRICK AND MORTAR","FLORIDA","12","200809261","","0","0","0","0","0","45832","1","0"
"2008-08-18T00:00:00","2008","1","/api/history?filters=TRANSNUM:200809275 AND (REPORT_TYPE:240 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","Y","91322","240","OTHER LIQUIDATIONS AND CLOSINGS","Closed voluntarily and liquidated its assets.","STATE","0","0","0","0","NM","0","C","Commercial","21","DENVER","31","2008-08-18T00:00:00","2008","9999-12-31T00:00:00","9999","1963-05-01T00:00:00","1963","0","0","0","0","0","13","DALLAS","","0","91322","STATE","NM","C","Commercial","21","DENVER","31","DIF","Fiserv Trust Company","TRUST COMPANY","310","717 17TH STREET","DENVER","CO","8","80203","0000","FDIC","None","200809275_240_18313__","DIF","0","","Fiserv Trust Company","0","0","39.743256899184","-104.978513772247","P.O. BOX 173301","DENVER","CO","COLORADO","80217","3301","0","0","0","0","TRUST COMPANY","310","FI","Y","717 17TH STREET","DENVER","2008-08-27T00:00:00","2008","CO","80203","0000","FDIC","0","0","240","11","FULL SERVICE - BRICK AND MORTAR","COLORADO","8","200809275","None","0","0","0","0","0","18313","1","0"
"2008-07-01T00:00:00","2008","1","/api/history?filters=TRANSNUM:200812279 AND (REPORT_TYPE:240 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","Y","58361","240","OTHER LIQUIDATIONS AND CLOSINGS","Closed voluntarily and liquidated its assets.","STATE","0","0","0","0","SM","0","C","Commercial","13","TETON","81","2008-07-01T00:00:00","2008","9999-12-31T00:00:00","9999","2006-09-27T00:00:00","2006","0","0","0","0","0","14","SAN FRANCISCO","","0","58361","STATE","SM","C","Commercial","13","TETON","81","DIF","United Bank of Idaho","COMMERCIAL BANK","10","185 SOUTH MAIN STREET","DRIGGS","ID","16","83422","0000","FED","","200812279_240_447431__","DIF","0","","United Bank of Idaho","0","0","43.720306678118","-111.111071465289","P. O. BOX 1340","DRIGGS","ID","IDAHO","83422","0000","0","0","0","0","COMMERCIAL BANK","10","FI","Y","185 SOUTH MAIN STREET","DRIGGS","2008-10-06T00:00:00","2008","ID","83422","0000","FED","0","0","240","11","FULL SERVICE - BRICK AND MORTAR","IDAHO","16","200812279","","0","0","0","0","0","447431","1","0"
"2008-12-10T00:00:00","2008","1","/api/history?filters=TRANSNUM:200814299 AND (REPORT_TYPE:240 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","Y","9215","240","OTHER LIQUIDATIONS AND CLOSINGS","Closed voluntarily and liquidated its assets.","STATE","0","0","0","0","SM","0","C","Commercial","13","MORGAN","87","2008-12-10T00:00:00","2008","9999-12-31T00:00:00","9999","1915-01-01T00:00:00","1915","0","0","0","0","0","13","DALLAS","","0","9215","STATE","SM","C","Commercial","13","MORGAN","87","DIF","The Farmers State Bank at Fort Morgan, Colorado","COMMERCIAL BANK","10","123 EAST KIOWA AVENUE","FORT MORGAN","CO","8","80701","0000","FED","Full","200814299_240_5898__","DIF","0","","The Farmers State Bank at Fort Morgan, Colorado","0","0","40.250002","-103.801261","P.O. BOX  798","FORT MORGAN","CO","COLORADO","80701","0000","0","0","0","0","COMMERCIAL BANK","10","FI","Y","123 EAST KIOWA AVENUE","FORT MORGAN","2008-12-15T00:00:00","2008","CO","80701","0000","FED","0","0","240","11","FULL SERVICE - BRICK AND MORTAR","COLORADO","8","200814299","None","0","0","0","0","0","5898","1","0"
"2008-12-17T00:00:00","2008","1","/api/history?filters=TRANSNUM:200900010 AND (REPORT_TYPE:240 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","N","35208","240","OTHER LIQUIDATIONS AND CLOSINGS","Closed voluntarily and liquidated its assets.","STATE","0","0","0","0","NC","0","N/A","N/A","51","ORANGE","95","2008-12-17T00:00:00","2008","9999-12-31T00:00:00","9999","2000-07-01T00:00:00","2000","0","0","0","0","0","2","NEW YORK","","0","35208","STATE","NC","N/A","N/A","51","ORANGE","95","NONE","Banco Popular","COMMERCIAL BANK","10","8523 COMMODITY CIRCLE","ORLANDO","FL","12","32819","0000","STATE","","200900010_240_76175__","NONE","0","","Banco Popular","0","0","28.441467","-81.430241","9600 BRYAN MAWR AVENUE","ROSEMONT","IL","ILLINOIS","60018","0000","0","0","0","0","COMMERCIAL BANK","10","FI","Y","8523 COMMODITY CIRCLE","ORLANDO","2009-01-05T00:00:00","2009","FL","32819","0000","STATE","0","0","240","11","FULL SERVICE - BRICK AND MORTAR","FLORIDA","12","200900010","","0","0","0","0","0","76175","0","0"
"2008-09-30T00:00:00","2008","1","/api/history?filters=TRANSNUM:200900285 AND (REPORT_TYPE:240 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","Y","32534","240","OTHER LIQUIDATIONS AND CLOSINGS","Closed voluntarily and liquidated its assets.","OTS","0","0","0","0","SB","0","S","Savings","33","MILWAUKEE","79","2008-09-30T00:00:00","2008","9999-12-31T00:00:00","9999","1987-04-20T00:00:00","1987","0","0","0","0","0","9","CHICAGO","","0","32534","OTS","SB","S","Savings","33","MILWAUKEE","79","DIF","Universal Savings Bank FA","STOCK SAVINGS BANK","115","754 NORTH 4TH STREET","MILWAUKEE","WI","55","53203","0000","OTS","","200900285_240_45368__","DIF","0","","Universal Savings Bank FA","0","0","43.039574","-87.915904","754 NORTH 4TH STREET","MILWAUKEE","WI","WISCONSIN","53201","0000","0","0","0","0","STOCK SAVINGS BANK","115","FI","Y","754 NORTH 4TH STREET","MILWAUKEE","2009-01-22T00:00:00","2009","WI","53203","0000","OTS","0","0","240","11","FULL SERVICE - BRICK AND MORTAR","WISCONSIN","55","200900285","","0","0","0","0","0","45368","1","0"
"2009-01-30T00:00:00","2009","1","/api/history?filters=TRANSNUM:200900361 AND (REPORT_TYPE:230 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","1","Y","58001","230","FINANCIAL DIFFICULTY - PAYOFF","Failed. Closed with government assistance.","STATE","0","0","0","0","NM","0","C","Commercial","21","SALT LAKE","35","2009-01-30T00:00:00","2009","9999-12-31T00:00:00","9999","2005-09-29T00:00:00","2005","0","0","0","0","0","14","SAN FRANCISCO","","0","58001","STATE","NM","C","Commercial","21","SALT LAKE","35","DIF","MagnetBank","COMMERCIAL BANK","10","2825 EAST COTTONWOOD PARKWAY, SUITE 180","SALT LAKE CITY","UT","49","84121","0000","FDIC","","200900361_230_433480__","DIF","0","","MagnetBank","0","0","40.633153","-111.810657","2825 EAST COTTONWOOD PARKWAY, SUITE 180","SALT LAKE CITY","UT","UTAH","84121","0000","0","0","0","0","COMMERCIAL BANK","10","FI","Y","2825 EAST COTTONWOOD PARKWAY, SUITE 180","SALT LAKE CITY","2009-01-30T00:00:00","2009","UT","84121","0000","FDIC","0","0","230","11","FULL SERVICE - BRICK AND MORTAR","UTAH","49","200900361","","0","0","0","0","0","433480","0","0"
"2008-04-22T00:00:00","2008","1","/api/history?filters=TRANSNUM:200900875 AND (REPORT_TYPE:240 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","N","34549","240","OTHER LIQUIDATIONS AND CLOSINGS","Closed voluntarily and liquidated its assets.","STATE","0","0","0","0","NC","0","N/A","N/A","53","SCOTT","139","2008-04-22T00:00:00","2008","9999-12-31T00:00:00","9999","1997-09-22T00:00:00","1997","0","0","0","0","0","11","KANSAS CITY","","0","34549","STATE","NC","N/A","N/A","53","SCOTT","139","NONE","American Savings, Inc.","INDUSTRIAL LOAN COMPANY","245","815 FIRST STREET SOUTHEAST","NEW PRAGUE","MN","27","56071","0000","STATE","","200900875_240_59056__","NONE","0","","American Savings, Inc.","0","0","44.545084","-93.590394","P.O. BOX 261","NEW PRAGUE","MN","MINNESOTA","56071","0000","0","0","0","0","INDUSTRIAL LOAN COMPANY","245","FI","Y","815 FIRST STREET SOUTHEAST","NEW PRAGUE","2009-02-27T00:00:00","2009","MN","56071","0000","STATE","0","0","240","11","FULL SERVICE - BRICK AND MORTAR","MINNESOTA","27","200900875","","0","0","0","0","0","59056","0","0"
"2009-03-20T00:00:00","2009","5","/api/history?filters=TRANSNUM:200901227 AND (REPORT_TYPE:230 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","1","Y","18243","230","FINANCIAL DIFFICULTY - PAYOFF","Failed. Closed with government assistance.","STATE","0","0","0","0","NM","0","C","Commercial","21","HENRY","151","2009-03-20T00:00:00","2009","9999-12-31T00:00:00","9999","1905-11-27T00:00:00","1905","0","0","0","0","0","5","ATLANTA","","0","18243","STATE","NM","C","Commercial","21","HENRY","151","DIF","FirstCity Bank","COMMERCIAL BANK","10","831 FAIRWAYS COURT","STOCKBRIDGE","GA","13","30281","0000","FDIC","","200901227_230_12159__","DIF","0","","FirstCity Bank","0","0","33.505646","-84.220146","831 FAIRWAYS COURT","STOCKBRIDGE","GA","GEORGIA","30281","0000","0","0","0","0","COMMERCIAL BANK","10","FI","Y","831 FAIRWAYS COURT","STOCKBRIDGE","2009-03-23T00:00:00","2009","GA","30281","0000","FDIC","0","0","230","11","FULL SERVICE - BRICK AND MORTAR","GEORGIA","13","200901227","","0","0","0","0","0","12159","0","0"
"2009-02-26T00:00:00","2009","1","/api/history?filters=TRANSNUM:200901271 AND (REPORT_TYPE:240 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","Y","35054","240","OTHER LIQUIDATIONS AND CLOSINGS","Closed voluntarily and liquidated its assets.","OTS","0","0","0","0","SB","0","S","Savings","33","MONTGOMERY","91","2009-02-26T00:00:00","2009","9999-12-31T00:00:00","9999","2001-08-22T00:00:00","2001","0","0","0","0","0","2","NEW YORK","","0","35054","OTS","SB","S","Savings","33","MONTGOMERY","91","DIF","National Motors Bank FSB","STOCK SAVINGS BANK","115","1100 VIRGINIA DRIVE","FORT WASHINGTON","PA","42","19034","0000","OTS","Limited","200901271_240_74358__","DIF","0","","National Motors Bank FSB","0","0","40.137036","-75.178751","1100 VIRGINIA DRIVE","FORT WASHINGTON","PA","PENNSYLVANIA","19034","0000","0","0","0","0","STOCK SAVINGS BANK","115","FI","Y","1100 VIRGINIA DRIVE","FORT WASHINGTON","2009-03-26T00:00:00","2009","PA","19034","0000","OTS","0","0","240","11","FULL SERVICE - BRICK AND MORTAR","PENNSYLVANIA","42","200901271","None","0","0","0","0","0","74358","1","0"
"2009-04-24T00:00:00","2009","1","/api/history?filters=TRANSNUM:200901742 AND (REPORT_TYPE:230 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","1","Y","32069","230","FINANCIAL DIFFICULTY - PAYOFF","Failed. Closed with government assistance.","STATE","0","0","0","0","NM","0","C","Commercial","21","LOS ANGELES","37","2009-04-24T00:00:00","2009","9999-12-31T00:00:00","9999","1979-01-01T00:00:00","1979","0","0","0","0","0","14","SAN FRANCISCO","","0","32069","STATE","NM","C","Commercial","21","LOS ANGELES","37","DIF","First Bank of Beverly Hills","COMMERCIAL BANK","10","23901 CALABASAS ROAD, SUITE 1050","CALABASAS","CA","6","91302","1502","FDIC","","200901742_230_44903__","DIF","0","","First Bank of Beverly Hills","0","0","34.154099","-118.64764","23901 CALABASAS ROAD, SUITE 1050","CALABASAS","CA","CALIFORNIA","91302","1502","0","0","0","0","COMMERCIAL BANK","10","FI","Y","23901 CALABASAS ROAD, SUITE 1050","CALABASAS","2009-04-27T00:00:00","2009","CA","91302","1502","FDIC","0","0","230","11","FULL SERVICE - BRICK AND MORTAR","CALIFORNIA","6","200901742","","0","0","0","0","0","44903","0","0"
"2009-05-29T00:00:00","2009","4","/api/history?filters=TRANSNUM:200902294 AND (REPORT_TYPE:240 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","Y","58981","240","OTHER LIQUIDATIONS AND CLOSINGS","Closed voluntarily and liquidated its assets.","OCC","0","0","0","0","N","0","C","Commercial","3","WELD","123","2009-05-29T00:00:00","2009","9999-12-31T00:00:00","9999","2009-04-10T00:00:00","2009","0","0","0","0","0","13","DALLAS","","0","58981","OCC","N","C","Commercial","3","WELD","123","DIF","DEPOSIT INSURANCE NATIONAL BANK OF GREELEY","DEPOSIT INS NATIONAL BANK","625","2425 35TH AVE","GREELEY","CO","8","80634","0000","OCC","","200902294_240_489857__","DIF","0","","DEPOSIT INSURANCE NATIONAL BANK OF GREELEY","0","0","40.398167","-104.734957","2425 35TH AVE","GREELEY","CO","COLORADO","80634","0000","0","0","0","0","DEPOSIT INS NATIONAL BANK","625","FI","Y","2425 35TH AVE","GREELEY","2009-06-03T00:00:00","2009","CO","80634","0000","OCC","0","0","240","11","FULL SERVICE - BRICK AND MORTAR","COLORADO","8","200902294","","0","0","0","0","0","489857","1","0"
"2009-06-26T00:00:00","2009","1","/api/history?filters=TRANSNUM:200902957 AND (REPORT_TYPE:230 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","1","Y","57436","230","FINANCIAL DIFFICULTY - PAYOFF","Failed. Closed with government assistance.","STATE","0","0","0","0","SM","0","C","Commercial","13","CARROLL","45","2009-06-26T00:00:00","2009","9999-12-31T00:00:00","9999","2003-03-25T00:00:00","2003","0","0","0","0","0","5","ATLANTA","","0","57436","STATE","SM","C","Commercial","13","CARROLL","45","DIF","Community Bank of West Georgia","COMMERCIAL BANK","10","662 HIGHWAY 61","VILLA RICA","GA","13","30180","0000","FED","","200902957_230_363569__","DIF","0","","Community Bank of West Georgia","0","0","33.744673","-84.918556","662 HIGHWAY 61","VILLA RICA","GA","GEORGIA","30180","0000","0","0","0","0","COMMERCIAL BANK","10","FI","Y","662 HIGHWAY 61","VILLA RICA","2009-06-29T00:00:00","2009","GA","30180","0000","FED","0","0","230","11","FULL SERVICE - BRICK AND MORTAR","GEORGIA","13","200902957","","0","0","0","0","0","363569","0","0"
"2009-06-30T00:00:00","2009","1","/api/history?filters=TRANSNUM:200902977 AND (REPORT_TYPE:240 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","Y","35228","240","OTHER LIQUIDATIONS AND CLOSINGS","Closed voluntarily and liquidated its assets.","STATE","0","0","0","0","NM","0","C","Commercial","23","SALT LAKE","35","2009-06-30T00:00:00","2009","9999-12-31T00:00:00","9999","1999-11-03T00:00:00","1999","0","0","0","0","0","2","NEW YORK","","0","35228","STATE","NM","C","Commercial","23","SALT LAKE","35","DIF","Escrow Bank USA","INDUSTRIAL LOAN COMPANY","245","6955 SOUTH UNION PARK CENTER, SUITE 300","MIDVALE","UT","49","84047","0000","FDIC","Full","200902977_240_76784__","DIF","0","","Escrow Bank USA","0","0","40.624703","-111.856476","6955  UNION PARK CENTER, SUITE 335","MIDVALE","UT","UTAH","84047","0000","0","0","0","0","INDUSTRIAL LOAN COMPANY","245","FI","Y","6955 SOUTH UNION PARK CENTER, SUITE 300","MIDVALE","2009-06-30T00:00:00","2009","UT","84047","0000","FDIC","0","0","240","11","FULL SERVICE - BRICK AND MORTAR","UTAH","49","200902977","None","0","0","0","0","0","76784","1","0"
"2009-06-30T00:00:00","2009","1","/api/history?filters=TRANSNUM:200903464 AND (REPORT_TYPE:240 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","N","29081","240","OTHER LIQUIDATIONS AND CLOSINGS","Closed voluntarily and liquidated its assets.","STATE","0","0","0","0","NS","0","N/A","N/A","86","OKMULGEE","111","2009-06-30T00:00:00","2009","9999-12-31T00:00:00","9999","1918-01-01T00:00:00","1918","0","0","0","0","0","13","DALLAS","","0","29081","STATE","NS","N/A","N/A","86","OKMULGEE","111","NONE","The Okmulgee Savings and Loan Association","MUTUAL SAVINGS & LOAN","120","110 EAST SIXTH STREET","OKMULGEE","OK","40","74447","0000","STATE","","200903464_240_41915__","NONE","0","","The Okmulgee Savings and Loan Association","0","0","35.623131","-95.971642","BOX 68","OKMULGEE","OK","OKLAHOMA","74447","0000","0","0","0","0","MUTUAL SAVINGS & LOAN","120","FI","Y","110 EAST SIXTH STREET","OKMULGEE","2009-07-15T00:00:00","2009","OK","74447","0000","STATE","0","0","240","11","FULL SERVICE - BRICK AND MORTAR","OKLAHOMA","40","200903464","","0","0","0","0","0","41915","0","0"
"2009-09-04T00:00:00","2009","1","/api/history?filters=TRANSNUM:200909205 AND (REPORT_TYPE:230 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","1","Y","35030","230","FINANCIAL DIFFICULTY - PAYOFF","Failed. Closed with government assistance.","OTS","0","0","0","0","SB","0","S","Savings","33","COOK","31","2009-09-04T00:00:00","2009","9999-12-31T00:00:00","9999","1999-03-01T00:00:00","1999","0","0","0","0","0","5","ATLANTA","","0","35030","OTS","SB","S","Savings","33","COOK","31","DIF","Platinum Community Bank","STOCK SAVINGS BANK","115","2915 WEST KIRCHOFF ROAD","ROLLING MEADOWS","IL","17","60008","0000","OTS","","200909205_230_73854__","DIF","0","","Platinum Community Bank","0","0","42.077503","-88.015909","2915 WEST KIRCHOFF ROAD","ROLLING MEADOWS","IL","ILLINOIS","60008","0000","0","0","0","0","STOCK SAVINGS BANK","115","FI","Y","2915 WEST KIRCHOFF ROAD","ROLLING MEADOWS","2009-09-08T00:00:00","2009","IL","60008","0000","OTS","0","0","230","11","FULL SERVICE - BRICK AND MORTAR","ILLINOIS","17","200909205","","0","0","0","0","0","73854","0","0"
"2009-08-05T00:00:00","2009","1","/api/history?filters=TRANSNUM:200909597 AND (REPORT_TYPE:240 OR REPORT_TYPE:721)&sort_by=OFF_PSTALP&sort_order=asc","0","Y","13991","240","OTHER LIQUIDATIONS AND CLOSINGS","Closed voluntarily and liquidated its assets.","STATE","0","0","0","0","NM","0","C","Commercial","21","LINN","113","2009-08-05T00:00:00","2009","9999-12-31T00:00:00","9999","1908-12-10T00:00:00","1908","0","0","0","0","0","11","KANSAS CITY","","0","13991","STATE","NM","C","Commercial","21","LINN","113","DIF","Village Bank and Trust Company","COMMERCIAL BANK","10","860 2ND AV SOUTHEAST","CEDAR RAPIDS","IA","19","52401","0000","FDIC","None","200909597_240_8750__","DIF","0","","Village Bank and Trust Company","0","0","41.972298","-91.662104","P.O. BOX  68","MARTELLE","IA","IOWA","52305","0000","0","0","0","0","COMMERCIAL BANK","10","FI","Y","860 2ND AV SOUTHEAST","CEDAR RAPIDS","2009-09-16T00:00:00","2009","IA","52401","0000","FDIC","0","0","240","11","FULL SERVICE - BRICK AND MORTAR","IOWA","19","200909597","None","0","0","0","0","0","8750","1","0"
